-4.858489106812951,-1.9612244538982444
4.020996660811165,0.29535527800088945
0.878615021822635,-0.18128827477400902
0.8463932197001696,1.4704784271947628
3.707619915481372,-4.358444160977536
2.8348245815371054,-1.4763074971695995
-1.0531375081222962,-3.5752887449797823
-2.189594132447437,-6.210603732338912
-2.93495057383729,-1.9021336284119643
-6.103815632131591,-2.5805355847260816
-0.6220005007747157,-4.239603025298054
-3.725404448347512,-5.4963507295197
-6.661228013207026,1.5351883672050466
-0.6103983911927384,-5.070612592789391
0.8071120207759767,-0.2508766117173209
4.3171191895519945,-0.6082974710287341
1.681964749752885,-3.5314862239110165
-3.3386064653649403,0.6013744531879278
0.921443877115565,0.3965415269468344
1.4027311086159855,-0.16371549915550548
-1.7980865088059483,-5.339026742533624
4.335284358424964,-1.9213576779600279
-0.3767398837580271,-2.3850772138758853
-1.1608609798859273,0.8857467151847677
-0.9655170828555898,3.843402633634243
2.938143536593198,-1.053335814917538
5.538311597036315,-0.34130178900323677
-1.8616849446278683,-2.8354079719760787
-1.8122965702614229,-3.2422167021675383
2.5635274704344266,-6.182338006183073
2.6834922362505513,-6.049008007497279
1.346114367649704,-4.33117444167262
2.6308266484522993,-2.341662572379631
1.2901838811186366,-5.684460654669299
1.4066776559659229,-1.7224221156229447
4.923809576649329,-0.30062626431458894
-3.2373533702223867,-0.748185423612346
-2.86522566811706,-3.481507521068755
2.334653443707064,-1.7742606076467187
-1.1547099185572944,-5.891593579454319
-3.36240266825762,-3.2733711594598867
-2.495424073279489,-0.8048326451167626
-3.684002325880792,3.3700750941573645
0.6818096995723535,-4.019287385206752
2.8614170485743613,2.6526950867767574
2.4872899746409485,-3.4232610275734707
-0.09186338033161674,0.9457826404729833
-1.4520543061081792,3.6274564085548455
4.533367493892626,0.12711228152422852
5.302822153738732,-4.763651602810374
-1.4360472545993845,-5.554370284703116
-3.2722258953911214,0.48598955587271103
3.0272813178521174,3.688684685162075
-2.1550846648824784,1.4329010076949964
3.327112651737458,2.211854938255706
-0.8180538663255581,1.0355073101379366
0.40066596180264963,6.08396116008793
1.3905998588674078,-3.1189632949135846
-0.0200068236214441,0.6340128011358389
5.010415782622686,-3.5965962913996274
-0.6426795178519312,5.514125587334597
3.201742557561512,-1.1516238838154667
2.0544849616360517,0.658414794094303
1.3363908623390668,-1.5308173916191175
1.965729832025135,0.12276526917612257
-2.3499727790212765,3.436605547423073
-6.22880876253441,0.8802479640200248
2.6611007970908105,-4.208938214550621
0.17478355855398114,2.468387598674705
-0.9348570209177537,4.443831093137486
-0.7266590835849509,0.1724752668070141
-2.4117192353700374,2.021208690910832
-2.9733809913935776,0.7559087752230602
0.9796535595509461,-6.461961367820093
0.12205781871151847,-4.714245993066942
7.887601526405327,-0.7578471213031287
-1.1976001791390405,-1.549037147204286
2.5198575752267227,5.75470171347653
-2.911850988529858,-0.08234843274177155
0.4690652342817345,-3.2941872802714283
2.5064700734019594,-2.019405298931214
0.2540941896936449,-1.8865353134533034
-3.420016327107644,4.2976306541652365
1.9576108056578194,-2.9360407536213726
1.2042524050341983,-2.7318009142465907
-2.4545723708859764,3.8716703914274513
-1.286910254543626,7.837346605415825
-1.3885664523595111,-4.131228383558774
-1.3365532858614269,4.068505550067802
-1.013610244747139,-3.936698101528115
-4.548603863285605,0.008703949004824806
-4.068503253780911,1.8518034298600483
-1.6786924759908326,-0.7849484580669481
-0.22152026201795477,2.2085244998717415
0.7563612124142791,1.6117670576181522
9.856217393662636,-2.184320644927521
-0.45298841090614467,2.3202605697086263
-1.9205373442066205,0.8699991015909918
-2.7351329874903914,-1.1860430205449688
-5.09654398323105,-3.587822555271175
0.526016467134839,-5.791727180543352
2.088293418985028,0.16833709345376907
5.310197754723696,-1.3064063045772185
-2.937774714274723,-2.8519579822482646
0.12304866511993402,-2.6531824079709576
-4.076963073378091,1.2508628108768087
-4.42064029979631,0.4372004920889684
5.831752135720092,-2.021969323670715
-2.094617836229545,2.5716394389129618
1.97690318551748,1.7926724306973136
6.416629911167534,-0.7903707271476291
3.409669386103941,-5.828649533103318
-1.5688157753013787,-0.7469531651817062
2.641804401857742,-1.759942666647074
-1.6135475621370936,3.3286868640449634
1.448150719184361,1.7041587256859465
3.254173308243021,2.6249296483340285
-4.525720399792575,0.006577399507016622
2.376117517821126,-3.184072692167034
-1.8687630786523404,1.0103533007250887
4.457260333171947,-3.052076139202812
0.7047334824157981,-1.11344561510527
-3.866419027828229,-2.4568171788062534
-4.319774069964993,-0.17175369653393968
6.919596306465796,-0.21750197117896924
1.0438219014305101,4.57201344091863
2.264758783040224,-2.404297177590209
-1.9072907318360122,0.5417141848314955
-0.3003934346726248,1.3942614794424104
1.7725618223034418,2.147820823043078
-2.595223839873597,-0.2047719315841108
-3.3823121866639734,1.092390608700512
-4.713214523473688,0.03997684438233357
-3.5250034806118395,-0.49270279881188106
-1.5560711485421281,-0.20953926952977514
0.652964047469586,2.2935070614903603
-1.5867026292942936,5.895007848104169
-3.5456342377068855,2.933503296468471
-0.7042048447436229,-3.840148432659004
-2.764539061203867,-0.5795660751824436
4.5252540778963075,-1.722194379087147
-2.7632649360578614,0.4748259840414728
-1.96398751388861,2.3242759141834557
2.565290947104435,4.47120326582169
-1.0835863312608887,-2.1490752787057437
6.214201935858823,2.762953249878026
2.8238715624458095,-6.8036691644333205
-4.310567239345066,-5.001548813097629
-3.4134212117617837,3.2038961945697677
1.275134641567612,3.4325818300389535
-7.505996354294884,2.2870583979664687
1.8544359582747034,4.582043256290869
1.3086023717173032,-2.9457204367878433
-0.1950822083052651,1.8732033613440768
4.067462209655003,-2.5110361455707086
-3.232360218000679,6.720877790232988
2.3280845253911364,-7.580452760629323
3.4320504992201966,-0.8470644754967003
-4.368412200590462,-0.652091611979814
0.8436803837929949,0.7479911831626623
-5.49731181572601,-6.874114763698687
-0.35257355697063447,-1.1159897206354847
1.912662665908792,-0.606644088530287
-3.3095963392642753,-4.246085380613046
-2.3139594222154405,-4.963280557821044
2.0496098720635696,-0.06445432548183919
1.630942769856894,-0.5587802412048962
0.17546699861712226,3.466870375852681
4.1280568282380115,-6.580935907771844
-1.090381642919382,7.320430494067045
6.984355220699317,0.08323723004510367
-0.6790025774477232,-1.9356554765593423
-0.9533444743173773,0.4905522919588883
0.6789082419714705,4.021295454571541
0.748907161868266,-2.723583432962861
1.913859353190615,-7.211918595102774
-1.967443279527284,4.513582136955601
2.344864448588707,1.397483782991778
0.9422944905827686,5.321890701142288
-0.6191105442409248,5.702659780848137
-1.5390509743655771,2.0131720153577657
-5.318786590348752,-0.18262688862239365
4.608374880915062,1.0792213594881823
0.2311126861966933,1.3024840008592369
2.756128943864389,-1.4743048010642923
4.200662720534954,1.847518389976505
-4.87445154694699,1.5097728377315989
-2.2158424361159863,-0.9935848529194903
2.680517646029324,-3.8269761179360873
-1.068133510587782,-4.172605110277113
2.9667865323260205,0.1977405166671331
-3.0181749140676524,-2.9109016998627975
-2.5759021307724908,1.5144844566428712
0.4967979161785285,3.6650304345021407
0.2583868020411282,3.25636682320501
2.5205287044084113,2.961689290771086
7.558777611184204,-4.972751841934616
1.2032834145463098,-0.8966408232555222
-2.1061549054050124,-0.5964356197116061
-2.3136426604241844,3.5409013948618053
-0.8173924839098117,2.767444218642741
2.0266816609747997,-1.260746917047018
-1.068201112001826,5.681329855603628
-1.8610491801499205,-0.10573368616171377
-2.0445968797193528,-0.9371599513712829
-1.904520180984335,-0.5778931427297451
0.14441528416241545,1.7800355513768011
3.7400949746583123,4.506502541900757
-2.730196842359014,0.09531719112897775
1.4310617360779925,0.3522266041559675
-2.1153538512721357,-3.078225315899687
1.8464016730725907,-3.7104324518951777
1.0212801043806663,0.5442218755577324
1.5328162061297974,1.2565226190504182
0.6365869237112938,2.8798316145613607
2.4433548824247735,-8.474724790161154
6.215190738433234,1.4986441057816637
-2.718105165239389,-3.013009378292207
-0.4658648215618494,-4.60561133298266
5.580294186957811,-1.0228485210963616
-3.719019683881985,-0.4224702657669794
3.528093286514396,-2.8509849444530904
2.0332438573886686,0.7957928293323053
0.7983867667571463,-1.0441754025193875
0.9975717658502106,-4.563432534614444
-1.671350191080329,-0.9019663434541674
-5.887845164587971,-1.4836967379148205
-0.14513869358867348,-2.5193446875060297
4.387230864357152,2.2371605338065654
-2.9025727477522674,-2.309859994262612
2.1827303704230463,-2.5244685014861754
-2.029652039687881,0.8908598544175288
-0.5543392526234532,-1.0833623124934484
-3.619138481121134,3.260973780924536
2.8910947978000494,2.008633993778808
-0.04115078038368602,-1.8919306609999949
0.8646320296950388,-4.125524658109474
1.40971952734341,-1.1163537533238113
-1.8156409172513934,-0.1107847423482417
-0.5278101498189649,4.729985759854345
-1.149986553799987,0.79852809234382
-2.4848208146555346,2.3998551629442315
-0.39444566912887186,2.438633805942581
4.720332055200294,-4.500479441533181
-3.648729986953332,4.318886028599422
-2.043212959401064,3.5874530012565238
-6.190377565542482,0.5472376959265718
-1.2259985746344173,0.016357115731212027
3.58420872809132,-0.17568918023088886
-1.2392335398960486,1.8601617967273878
-1.9110557981626128,0.10412109381811831
-3.572467890559907,-2.942216258622896
0.976184997909144,-4.204242389613212
-0.10098741974760726,3.92658661944996
0.1817423663292566,-4.142782926307535
3.0989968516154383,-2.9055440226703735
0.20449075514616966,4.946624855706103
-0.9338492974473971,-1.51535725190346
-0.058459584663841255,-1.1970841161410564
2.2614206660704665,1.0408557763665076
2.8907144689538824,-1.0161503682030277
-3.668446806783221,-7.095350685084356
-1.4502011153270684,0.4861698690289694
-4.343624708634652,-1.45901986200652
0.20776645415460318,-4.603141150284348
-4.964839905188996,-0.26805409796145524
-1.3951791282074697,2.6233543118528426
-0.12119431859854042,-3.0038330789311267
-4.7234267487745285,-0.9601521134950634
1.5707807700237826,2.905901056152478
0.9240218331775337,1.794560322182108
1.2338312810969632,0.24877051606164458
3.407282240641765,1.2300237949359616
1.3865779779107563,-1.9778845110406622
-5.85118047865118,0.9706321057518346
1.434518157041333,5.071180835859062
3.084570135148515,-1.2807054485988993
-2.042149542508041,-1.1878563910639925
1.4108415292612835,-2.8025282139564096
0.05956336847850309,-1.2227001353708908
1.2264798125687646,-3.833646405548509
2.1360699265651126,2.757792945609381
-2.6404888881241453,-2.1970658462238855
-2.0348607438547495,-2.6602714718046383
3.1033212069217195,-0.3663372860667941
-5.935538362540985,-6.0716964453273174
2.238036563546249,1.951164214799434
3.9665147335286637,-2.778995118652493
-0.9320107932939459,4.580901381460537
-3.980909531788254,-2.0078698948077998
-1.8943805204261668,4.75890491140106
-1.1395374106785428,-4.931130700049914
6.3165302173553695,1.5160237996587107
-2.0486372065576552,4.137335796615099
-1.2756531531153867,2.292359599632303
0.3865419879271943,3.2391210564090898
0.9618209709408102,2.1503815952993746
-1.6497086982822264,0.3591456908246926
-0.48278927359776025,0.8389956365596043
1.8592294230147428,-4.067154656177853
-1.7500408023546472,2.9484272312157493
-1.7448124442018427,0.44500858247365704
-0.3289925048545243,-4.3218802576234605
0.406225908164921,2.47550013330051
-1.1555188263132552,0.07906317283120268
-2.1989738243398036,2.9424697254282886
1.7542497487987117,-5.470309174965081
4.165056698659689,2.5039153039615987
1.5951727940937686,-3.0811240529257318
2.215840074370266,-1.9981935365074361
1.7840013303904594,3.5690146760510446
-1.0265706149859932,3.527360882997938
-4.281102335713755,4.070351160232889
-0.31627119870827525,3.43328479130067
-1.0864676991094593,1.4176828487601238
0.22562533851438266,2.0927981496712236
-0.16270264362875636,2.735083343983384
-1.5799203160774138,6.860617076606276
-3.913660423855586,-4.364794853940167
6.502092963210087,-4.31433404401838
3.811594879401459,-5.568765145302707
-0.45201977242025404,1.999094303160091
-2.128903607700241,5.552895351656364
2.2786140062742826,-3.9211488292672723
-4.59820295870148,-0.471226267185364
-1.4302881906814928,1.232914249069505
-3.036819713813221,2.574503666063296
2.7259646087821223,-2.426472670206306
-2.76550709841029,-0.2153357005393856
-1.7161273197246818,4.078439842489242
2.858357201236943,1.6730643716464115
9.045983815305881,2.8755097752842924
3.1915670882498506,3.8454099832676323
3.495042922802867,2.7719424962302677
1.093303999092641,-2.495394043786152
2.674180718995264,0.9344472295299225
-1.8090115872778836,-1.7464833271942681
0.5632224274767326,1.3464704558833942
0.10305508465990135,-1.0736525681682818
-6.002216035224314,-2.211761394015932
-2.070934184412438,1.4100279980589585
2.614318536556527,0.08157683268946674
4.135362316303958,-1.4213288322259658
3.9953523004180247,-3.421512816674844
2.841308117291348,2.9408675593133506
-2.283179132136262,0.6851606747570054
-3.0894925236701116,0.6797257165196839
1.3248491094320431,3.6919214797520388
1.4915878676943535,0.8861402545837709
-0.663357267141114,-1.692141874399628
0.687928614558605,-1.0991947798754302
-0.2768217285165218,1.6391636675252852
-5.769305672587868,3.9596100903727107
-3.176767777584314,-1.2688308928939478
3.4229335954191695,5.120909873163961
2.360701403805304,5.806303060160644
-1.3699968589227192,-3.1121645225270136
2.229650907362348,-0.35633840565290814
3.449442263612479,0.18929889758179091
1.1895871823797495,-0.6488155408955049
4.11841813156733,2.9545739271207276
-1.9861486526946972,-5.015930884369575
-2.9241842719401876,4.013115135246685
4.291660685496917,5.444947944729351
1.6517184252299912,-2.369544138035117
2.1873055584362144,4.618150551221634
0.4270392413192333,0.49345273170773474
0.9759870296206608,-3.017698799764042
-4.4287734710085225,-6.659632875587895
-0.7321077344108606,-2.9014784630706774
-1.9127714469412724,-3.9035259671219196
3.9843532543515736,-1.7128599521930996
-2.412467144916303,1.3914202488157006
-4.203610384701738,2.7522645201967206
-5.942349803683948,0.14228651351620858
1.1299853740094925,-1.1975669878101813
-0.03730329605722089,-1.4223162931980402
-6.972512211068742,-2.120258143441158
-2.2922659341662324,0.1748023559418165
-1.9826162155145592,0.6934305017039055
-1.2558541611322496,-4.35537523469701
-4.7380259209530085,-0.6265246164007894
-4.77978491188514,0.606171344864747
-0.5661083687689067,-1.7483254889520272
9.746270213928815,-0.2842267372111609
3.5778795466519826,0.9726776118186329
0.8625375319841214,1.0935329473175108
-2.9002536753431305,5.181867208973868
-1.0145188876088755,-6.413238990704298
4.4659091960229835,1.9908091286001095
-5.16016347802037,2.564021891619692
-1.4812700551073485,5.449366591775339
-0.6502756785705607,1.0862277149674349
1.9569411378719281,-0.3832012829776964
-2.387214997643341,2.848013266306826
-2.043490721617879,-6.529900342708331
-3.7932150192685183,-1.9781372093695242
-4.272612873487007,-1.028303978255897
-1.3084685445550275,-2.585651276509316
0.7274786279292272,1.1033438087465839
-3.865938890660613,0.5787679415498378
-4.195083124152919,8.130962073360955
4.42348511810045,-0.6101638228569263
-0.9252671084567976,-3.814635173998566
2.381855350410821,1.9652909392929838
0.512554926783066,-5.5630635801984445
-0.8968635701169899,-2.769649844590198
2.178225733581786,-3.75887099808024
2.9958239996276474,-0.7761866232485802
1.426717111106064,-3.6713362458934
-1.9397746728227214,1.610889282123453
1.4903467990703914,-0.7053184832315125
5.966373215693802,-3.1709032549717886
1.9462648487519885,-2.3453965433901516
-4.187659034075983,-1.0519203866747884
-1.6866691063553814,-6.8134847438997115
5.409703320685941,-0.013053516375133956
4.962583193602965,2.5530103069513923
-1.8794398122060796,-5.0174470160675675
2.7265400209214614,-1.2579566352877258
-0.5523158371140036,-3.133125673784358
-5.571659720111341,-2.0461326016850045
4.1033166994656805,4.444193393954055
-0.9406646788453771,2.3339480121354277
2.3253335557675014,2.765645581154315
-0.14854868329988916,-1.5178763613119444
6.490700146384303,2.049178765717548
0.5001125923844665,4.679073529405444
-0.8154197641482914,-0.9513068824006159
2.2667708706941476,-0.49395783519094244
8.75242826202469,-1.6201711444861067
-6.09355409369509,-1.1074742266497153
0.3473001227389415,2.719946281840801
0.990057004890965,2.922829343986122
-0.16553308136231035,5.083849983991311
0.9927031946356819,6.1783419823211565
0.8034165751771306,-4.612136273152447
-2.434165551732051,-0.7066157030159508
-3.2753036776371056,-0.12045885097236557
-1.5635081561536799,1.1691017797737346
-1.1053080553638264,3.376780231653021
2.03249805399186,5.155136504399214
1.8097504524576704,-1.1538873703371137
3.6225351405844535,-2.635940258173141
-2.500024021602192,1.7160922119351107
0.8724261735588781,-1.5136036522328367
3.1294549039421335,0.28343048210419136
-2.3992815493026662,-4.116554440837824
-3.213486493222704,1.6936694126326297
-6.80617398474415,5.470048726527499
1.5344684737765029,0.7964805804024337
0.7982904714780603,-3.1587383315571054
2.6985803908822485,-4.9657898161750245
-7.1653715318980735,-0.6199359854251356
0.49495375366568145,-3.13970770740387
-1.6022577006805958,2.402060945475996
1.9953334554970448,4.159288385558242
0.620073162725367,-2.997662784912119
-1.2965656748098005,2.782632553649669
-4.158425098196372,-2.790725446774647
-2.9850906197822717,3.485488461596575
-1.6196888023905036,-4.878384817979304
1.420515500318256,0.6559214246041906
-4.07401936950059,-1.8958830596645013
-1.4647824184768008,3.8077238397522044
-4.771813072705518,3.5227897388666363
4.337784622101923,1.1053306139326808
-0.9484126556368576,-5.615167681352495
-0.0612387482222133,3.4639959682660275
-6.3628087101640896,0.53963248498309
-0.024379199850391737,1.6653723633655693
-6.957877767147382,-4.1196033006385795
-1.8247067844022538,-0.37276364287240965
0.08685584703969018,-2.5440268842665392
1.062537670633535,-0.7659659229039328
1.1579085728061749,3.015394104720203
-0.018009677991884913,-1.5597100695855024
1.4874994028884523,3.7224414069736507
-0.1255536709973538,1.079011333515367
1.0432016760710663,-0.4745037152509345
3.213394062623971,1.7083877407696133
1.2852224701563173,2.0866570278004595
-1.717301758073514,1.8445966115135926
1.4967112537909537,4.567569552808683
-3.8720066671071356,2.378980209592377
2.360461864392294,-3.866575286722499
0.44717332308402485,2.0729367607189255
-2.8643116384553817,2.176649390273761
0.167053032574665,-6.511509117435137
-0.9171963514649897,3.447260236278317
5.453320681737888,1.8989167364225434
-3.6380228931936247,-4.685666383725387
5.294332697580007,2.8557465670275874
0.6186511655345528,7.014783286506387
-3.3090427432106977,2.023713022111582
-6.982401110747949,-0.39747929945580257
-3.4532564240019927,0.42676548638771206
-1.510924117320939,0.22449901802896155
-4.938644591669127,-6.068263288730873
-4.508120751822894,1.795742634408782
0.8150300813989682,5.126330417220988
1.336964554907067,3.5760929944769715
5.2186582920798035,-1.1357880091285268
1.8805481083504532,-0.897340079279
-4.979399554667558,1.752062218453406
8.612043644517236,3.5801514801182606
0.6052188936692907,2.811334389215745
-0.5376440932570221,1.4357305776542477
3.7909732110775227,-1.809452947272851
3.9183294439809275,-1.4059669187864252
-3.116041273267851,-5.907048788322838
3.6467760596092162,6.183946246785571
3.6496136222719904,-6.773880037803424
-4.456854708614283,1.6296887815305516
-1.8312617053456821,-0.9695625413798449
-5.772931028227631,0.8164241268023529
-4.247754153229268,-1.2308150413887669
1.3001892056686086,4.529309423658847
2.2459376713134525,3.6177748241220637
-0.8489974273908943,-1.2238820410669173
-4.838962437826097,-2.359110339683169
3.5889565484632135,2.9804960642077947
-5.016044836495015,1.1832816842440803
-2.138841127788704,-0.40293625072111805
-0.0268354523314424,-4.088518108555991
1.1226022911166347,2.384623178927813
1.59726900951746,-3.790860581441231
-2.593767552174053,0.6777236051487271
-6.270351563000186,2.7176296965375593
0.13473664894722176,-6.785408673403525
5.658514632704564,-1.8161456051774405
-1.569053330692988,1.641188733937167
-0.2100291571643094,4.720135957189829
0.18671183515127454,-0.9223104152083281
-2.704908705595894,-0.15646271074937443
-0.28484628128457695,0.26770569141533945
-1.0489459218727086,-1.4320315934571684
1.2299321708759612,-2.3645967077075687
-0.3204611120162955,2.3102007792767636
2.4450688789933666,-1.4091339360739439
-1.0863297299448453,0.795928526291847
1.505331753210305,-1.7138180210736569
-4.268644792957583,1.5110958929450216
6.624518110816481,4.376215475438855
2.1280037294668963,-0.6006935247027942
-1.6670964359244838,-2.1822078269927583
-0.29655326683188277,-2.076949883725508
7.57066293778692,0.38817617950500244
4.32796254328905,-1.7145230484068843
-6.7253112811556734,-2.270874189782928
3.9140073071708574,2.3579346377353017
-2.9166422647539676,4.171667171932599
2.050701986834983,3.3020413571973535
-3.3278696753828405,-0.48135939233140046
-1.3986744421995263,1.660003432356002
1.3196451369987185,1.8450699083122144
0.06430579741343107,-2.0949104173166178
-0.5442481077049179,3.0645202612410767
-1.6652643807809002,0.26983156131979436
2.1502697536732733,3.2840586865579633
5.358008558691957,-2.3293166407989134
-2.5383413628618716,-6.532705229982511
-0.9229364270881972,-1.9730763773426945
-3.7411825330936557,-2.839595369282827
3.498168232834942,3.200605985110746
-0.8659537629403885,-2.8744978827734
2.6253935202880996,2.5100020602876407
6.202175748972883,0.28403869865637077
-3.616987522216273,2.201130165441392
-2.1857596855055,0.703571125688946
2.4658027623892695,2.592360255088135
-0.010831618372661675,3.9627666867986266
6.554658615097137,1.03715098311171
1.6697223359072153,-0.7520795901238919
-1.176497930193695,-1.7388273435261443
5.505953499726514,0.8638620660672962
1.1410764568462142,-0.3925472675974795
-1.3905445738207423,2.3259732831750424
-2.2480322064743152,2.8427664765473586
2.96771403109804,-3.359701625343088
-3.012045449997006,-4.015476440342855
-4.402853909663219,2.632456393872601
1.5007958938697425,3.3491287063938335
-0.8204885759977819,-0.4780919729529219
3.748951369965947,-0.047783692695435545
-0.12751995478595388,-2.8710819975322526
-3.1626085117649945,-1.4765675985188549
5.080946792061825,4.323880603536814
0.5535761601458294,3.2965129557053934
-2.302114534357797,1.2357933346048615
5.358076438055042,4.242938167206305
0.7882656213538436,-6.521176724941892
1.804606513116656,3.334682055791882
-4.547144009136728,-1.8815195890831282
5.808198210080778,4.206036920393641
1.273450713032271,-0.4079650147879104
0.18520520518722286,-5.189324268051214
4.509920864005513,-1.294391343749219
-0.6851824804856594,-0.9625257290080341
3.0379696089313,1.122518057180723
2.1546769920880995,-5.201699796916983
-1.0442785640695464,2.62953932251969
2.5790012931166335,-0.6500480868409779
4.225801781439031,4.328817557319726
-1.7026708423620212,4.904433386777949
0.06111778407604704,-0.6952725433602945
-4.734012595083445,4.146741870979838
0.15139631394636036,5.1318494073605
-2.8916050528432193,0.8945336706792248
3.0919609127461927,1.3157007800419251
1.7242693106161633,-5.224648874573152
-0.16485235620687722,-7.592701405683853
-4.479574018001606,-1.5419963048098702
6.021316461190203,2.626038480860264
4.3474745616363775,4.285423079916034
2.19281433279484,4.31077965015201
-2.1698553138157477,-3.393916086609234
0.5513665832370305,-1.6680955362155794
1.352829959705395,-0.2738492478689261
2.9573806857557865,5.982102303136646
-3.1701909200648704,-3.064210103291315
1.6727765482357635,1.3385642897496042
-1.1080292356601054,-0.2776753469365006
4.696173698675333,0.2910823850499817
1.223450387292617,2.3875343578764374
6.401967699472651,1.0205114605315921
-3.3444355907368006,3.4073489407285438
-5.7331802841311275,-1.1332721882651258
